Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
16,0.5,0.5,0.0614999999999998,0,1,1,1
16,0.5,0.5,0.0857863096653339,1,1,1,1
16,0.5,0.5,0.0883587975809225,2,1,0,0
16,0.5,0.5,0.0803691275518453,3,1,1,1
16,0.5,0.5,0.0831496892829556,4,1,1,1
16,0.5,0.5,0.08580870932514,5,0,1,0
16,0.5,0.5,0.0775392694950568,6,1,1,1
16,0.5,0.5,0.0804353905438706,7,1,1,1
16,0.5,0.5,0.083193475951625,8,1,0,0
16,0.5,0.5,0.0746004505865551,9,1,0,0
16,0.5,0.5,0.0644749646328248,10,1,0,0
16,0.5,0.5,0.050022668996113,11,0,1,0
16,0.5,0.5,0.0399999999999999,12,0,0,1
16,0.5,0.5,0.0399999999999999,13,0,0,1
16,0.5,0.5,0.0443046855710392,14,1,1,1
16,0.5,0.5,0.0504593574094305,15,1,1,1
16,0.5,0.5,0.0559333143420795,16,1,1,1
16,0.5,0.5,0.0609358554737252,17,0,1,0
16,0.5,0.5,0.0448328446928765,18,0,0,1
16,0.5,0.5,0.0508891804292881,19,0,0,1
16,0.5,0.5,0.0562931081021686,20,1,1,1
16,0.5,0.5,0.0612419507575849,21,0,0,1
16,0.5,0.5,0.0651228246935996,22,1,1,1
16,0.5,0.5,0.0686662270772235,23,0,0,1
16,0.5,0.5,0.071966676823472,24,0,1,0
16,0.5,0.5,0.0615377474132316,25,0,1,0
16,0.5,0.5,0.0458581905148009,26,0,0,1
16,0.5,0.5,0.0517291335116706,27,1,1,1
16,0.5,0.5,0.0569993751858127,28,0,0,1
16,0.5,0.5,0.0617892418686864,29,1,1,1
13,0.5,1,0.0745,0,1,0,0
13,0.5,1,0.0851056616270512,1,1,1,1
13,0.5,1,0.0877448568014183,2,1,1,1
13,0.5,1,0.0902726114740225,3,1,0,0
13,0.5,1,0.0824644071640962,4,1,1,1
13,0.5,1,0.0852063582673552,5,0,1,0
13,0.5,1,0.0767074994208819,6,1,0,0
13,0.5,1,0.0654638424565162,7,1,1,1
13,0.5,1,0.0696085062306167,8,0,0,1
13,0.5,1,0.0735616631109276,9,1,1,1
13,0.5,1,0.0768862964537413,10,1,0,0
13,0.5,1,0.0657825534236647,11,0,1,0
13,0.5,1,0.0522418574930374,12,0,0,1
